/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,24241.0,4369.0,2875.0,0.0,0.73,1
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,38293.0,7581.0,5887.0,0.0,0.8,2
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,47189.0,11062.0,9161.0,0.0,0.9,3
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,70631.0,13053.0,10139.0,0.0,1.37,4
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,70969.0,17392.0,14614.0,0.0,1.32,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,90756.0,20463.0,16916.0,0.0,1.69,6
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,110553.0,24034.0,19638.0,0.0,2.09,7
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,121775.0,27617.0,22414.0,0.0,2.49,8
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,134192.0,36309.0,31065.0,0.0,2.5,9
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg018.mov,153946.0,36759.0,30514.0,0.0,2.99,10
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,27110.0,4482.0,3297.0,0.0,0.56,1
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,38952.0,7221.0,5574.0,0.0,0.78,2
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,54686.0,10603.0,8225.0,0.0,1.11,3
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,66688.0,13063.0,10329.0,0.0,1.3,4
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,74351.0,17577.0,14641.0,0.0,1.37,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,86349.0,21285.0,17944.0,0.0,1.58,6
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,114046.0,22954.0,18410.0,0.0,2.16,7
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,114927.0,27596.0,22941.0,0.0,2.22,8
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg020.mov,144674.0,31536.0,25513.0,0.0,2.89,9
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg030.mov,26062.0,4734.0,3478.0,0.0,0.59,1
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg030.mov,39365.0,7507.0,5789.0,0.0,0.81,2
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg030.mov,55279.0,10475.0,8022.0,0.0,1.15,3
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg030.mov,71093.0,13663.0,10676.0,0.0,1.41,4
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p40k/seg030.mov,71261.0,17431.0,14516.0,0.0,1.36,5
