/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/1080p80k/seg001.mov,29062.0,52492.0,16006.0,18010.0,2.88,14
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/1080p80k/seg008.mov,29035.0,52181.0,15234.0,18140.0,2.93,12
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/1080p80k/seg015.mov,27881.0,48787.0,13689.0,17463.0,2.76,11
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/1080p80k/seg039.mov,28775.0,51727.0,14388.0,18278.0,2.93,12
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/1080p80k/seg001.mov,28249.0,54064.0,15230.0,19956.0,2.95,12
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/1080p80k/seg012.mov,29295.0,54212.0,15127.0,20364.0,2.96,12
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/1080p80k/seg023.mov,29203.0,54540.0,15599.0,20165.0,2.94,12
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP15_01860fra/1080p80k/seg001.mov,27407.0,50550.0,14634.0,18222.0,2.77,11
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg018.mov,28261.0,55190.0,15852.0,20341.0,2.97,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg020.mov,28227.0,53660.0,15081.0,19825.0,2.94,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg030.mov,26307.0,50520.0,14176.0,18845.0,2.73,11
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg039.mov,28204.0,53628.0,14525.0,20182.0,2.92,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg041.mov,28161.0,53554.0,14872.0,20089.0,2.9,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg054.mov,28150.0,52501.0,14191.0,19685.0,2.92,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg058.mov,28199.0,54628.0,15576.0,20188.0,2.94,12
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/1080p80k/seg059.mov,29062.0,54519.0,15271.0,20419.0,2.94,12
