/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/720p30k/seg001.mov,24323.0,173342.0,156936.0,0.0,2.66,6
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/720p30k/seg008.mov,26202.0,186684.0,169212.0,0.0,2.85,6
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/720p30k/seg015.mov,24407.0,171944.0,155744.0,0.0,2.62,6
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP02_07560fra/720p30k/seg039.mov,26150.0,182205.0,165067.0,0.0,2.78,6
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/720p30k/seg001.mov,25406.0,178569.0,161750.0,0.0,2.75,5
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/720p30k/seg012.mov,26313.0,183742.0,166462.0,0.0,2.82,5
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP23_05220fra/720p30k/seg023.mov,26301.0,184362.0,167112.0,0.0,2.83,5
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP15_01860fra/720p30k/seg001.mov,25254.0,180179.0,162961.0,0.0,2.77,7
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg018.mov,25472.0,179831.0,163154.0,0.0,2.74,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg020.mov,25472.0,175810.0,159371.0,0.0,2.7,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg030.mov,26233.0,188623.0,171067.0,0.0,2.88,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg039.mov,27324.0,187349.0,169926.0,0.0,2.87,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg041.mov,27329.0,185525.0,168214.0,0.0,2.84,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg054.mov,25445.0,181133.0,164192.0,0.0,2.77,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg058.mov,26325.0,184880.0,167638.0,0.0,2.83,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg059.mov,27474.0,192228.0,174417.0,0.0,2.93,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg063.mov,24609.0,171199.0,155028.0,0.0,2.66,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg069.mov,27290.0,186785.0,169464.0,0.0,2.85,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg071.mov,24498.0,169840.0,153860.0,0.0,2.61,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg095.mov,25494.0,173282.0,156858.0,0.0,2.69,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg120.mov,27264.0,186321.0,168571.0,0.0,2.88,6
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg131.mov,24629.0,167727.0,152056.0,0.0,2.56,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg142.mov,23587.0,164616.0,149178.0,0.0,2.51,5
/local/test/sample_source/5994fps/elfuente/elfuente_EP01/720p30k/seg156.mov,23551.0,164268.0,148621.0,0.0,2.56,5
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP10_04620fra/720p30k/seg004.mov,26577.0,180792.0,163753.0,0.0,2.77,5
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP10_04620fra/720p30k/seg022.mov,27523.0,192148.0,174091.0,0.0,2.92,7
/local/test/sample_source/5994fps/chimera/NETFLIX_Chimera_1920x1080_5994fps_EP22_01200fra/720p30k/seg002.mov,26615.0,181780.0,164826.0,0.0,2.78,5
