/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg002.mov,10385.0,60805.0,54051.0,0.0,1.13,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg002.mov,18704.0,120006.0,108184.0,0.0,1.96,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg002.mov,27161.0,177689.0,160702.0,0.0,2.83,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg004.mov,12205.0,69912.0,62369.0,0.0,1.25,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg004.mov,20621.0,137625.0,124535.0,0.0,2.18,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg014.mov,12061.0,74826.0,66831.0,0.0,1.33,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg014.mov,21612.0,146694.0,132506.0,0.0,2.35,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg040.mov,12251.0,73352.0,65473.0,0.0,1.31,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg040.mov,21520.0,145047.0,131249.0,0.0,2.3,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg044.mov,12221.0,69406.0,61778.0,0.0,1.27,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP09_04300fra/1080p80k/seg044.mov,20548.0,138857.0,125656.0,0.0,2.2,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP01_01290fra/1080p80k/seg009.mov,11365.0,61706.0,54980.0,0.0,1.13,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP01_01290fra/1080p80k/seg009.mov,19013.0,122767.0,110957.0,0.0,1.95,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP01_01290fra/1080p80k/seg009.mov,27301.0,183897.0,166683.0,0.0,2.86,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg000.mov,10334.0,58253.0,51898.0,0.0,1.07,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg000.mov,17902.0,115532.0,104464.0,0.0,1.83,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg000.mov,25434.0,172494.0,156232.0,0.0,2.69,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg014.mov,11364.0,67515.0,60298.0,0.0,1.2,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg014.mov,18675.0,132550.0,119959.0,0.0,2.09,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg016.mov,11332.0,65540.0,57898.0,0.0,1.26,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP12_02400fra/1080p80k/seg016.mov,18779.0,127014.0,114904.0,0.0,2.01,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP22_00600fra/1080p80k/seg004.mov,12222.0,72787.0,64797.0,0.0,1.35,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP22_00600fra/1080p80k/seg004.mov,21607.0,145791.0,131804.0,0.0,2.32,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg021.mov,11619.0,63362.0,56518.0,0.0,1.16,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg021.mov,19369.0,125995.0,113822.0,0.0,2.02,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg021.mov,28140.0,188208.0,170488.0,0.0,2.95,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg025.mov,11508.0,66217.0,59012.0,0.0,1.19,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg025.mov,21187.0,135391.0,122446.0,0.0,2.16,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg031.mov,10606.0,63903.0,56969.0,0.0,1.15,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg031.mov,19167.0,125037.0,112941.0,0.0,2.01,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg031.mov,27900.0,188530.0,170944.0,0.0,2.93,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg034.mov,11539.0,66938.0,59324.0,0.0,1.27,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP02_03690fra/1080p80k/seg034.mov,19208.0,130931.0,118496.0,0.0,2.07,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg003.mov,11498.0,68677.0,61377.0,0.0,1.23,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg003.mov,21097.0,138405.0,125186.0,0.0,2.21,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg006.mov,11527.0,69929.0,62345.0,0.0,1.25,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg006.mov,20177.0,134696.0,121744.0,0.0,2.16,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg027.mov,10527.0,61124.0,54237.0,0.0,1.14,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg027.mov,18265.0,117685.0,106191.0,0.0,1.9,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP11_03090fra/1080p80k/seg027.mov,25888.0,178271.0,161605.0,0.0,2.77,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg004.mov,14179.0,83331.0,74610.0,0.0,1.47,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg004.mov,24360.0,163066.0,147461.0,0.0,2.62,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg029.mov,13154.0,78171.0,70024.0,0.0,1.36,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg029.mov,23453.0,154299.0,139616.0,0.0,2.46,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg031.mov,12249.0,74235.0,66243.0,0.0,1.33,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg031.mov,21603.0,148824.0,134588.0,0.0,2.38,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg036.mov,13130.0,77038.0,68859.0,0.0,1.36,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP03_03360fra/1080p80k/seg036.mov,22485.0,154070.0,139554.0,0.0,2.43,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg006.mov,12210.0,76279.0,68251.0,0.0,1.36,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg006.mov,22505.0,151216.0,136849.0,0.0,2.4,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg018.mov,12099.0,72690.0,64876.0,0.0,1.3,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg018.mov,21690.0,143440.0,129689.0,0.0,2.3,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg019.mov,12244.0,77001.0,68937.0,0.0,1.34,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg019.mov,22533.0,152246.0,137751.0,0.0,2.43,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg029.mov,12209.0,77717.0,69440.0,0.0,1.38,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP04_03390fra/1080p80k/seg029.mov,23438.0,153694.0,138941.0,0.0,2.47,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP10_02310fra/1080p80k/seg015.mov,11481.0,64570.0,57440.0,0.0,1.2,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP10_02310fra/1080p80k/seg015.mov,19042.0,129290.0,116790.0,0.0,2.06,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP10_02310fra/1080p80k/seg017.mov,10458.0,50466.0,44329.0,0.0,1.01,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP10_02310fra/1080p80k/seg017.mov,15112.0,97615.0,87927.0,0.0,1.59,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP10_02310fra/1080p80k/seg017.mov,21790.0,146859.0,132886.0,0.0,2.3,3
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg003.mov,12166.0,74849.0,67039.0,0.0,1.32,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg003.mov,23397.0,150812.0,136265.0,0.0,2.43,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg004.mov,12182.0,73163.0,65293.0,0.0,1.31,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg004.mov,21517.0,145777.0,131948.0,0.0,2.31,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg005.mov,11255.0,70793.0,63323.0,0.0,1.24,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg005.mov,20654.0,140827.0,127359.0,0.0,2.24,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg012.mov,13129.0,76828.0,68621.0,0.0,1.37,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP05_03420fra/1080p80k/seg012.mov,22424.0,153578.0,139113.0,0.0,2.41,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP06_02100fra/1080p80k/seg002.mov,11254.0,69657.0,62237.0,0.0,1.25,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP06_02100fra/1080p80k/seg002.mov,20654.0,137588.0,124330.0,0.0,2.2,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP06_02100fra/1080p80k/seg019.mov,12213.0,73266.0,65390.0,0.0,1.3,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP06_02100fra/1080p80k/seg019.mov,21560.0,143301.0,129417.0,0.0,2.3,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP18_01200fra/1080p80k/seg001.mov,12089.0,70298.0,62719.0,0.0,1.28,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP18_01200fra/1080p80k/seg001.mov,21610.0,139963.0,126400.0,0.0,2.27,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP19_00720fra/1080p80k/seg006.mov,11253.0,58000.0,51194.0,0.0,1.14,1
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP19_00720fra/1080p80k/seg006.mov,16894.0,113084.0,102160.0,0.0,1.81,2
/local/test/sample_source/2997fps/chimera/NETFLIX_Chimera_1920x1080_2997fps_EP19_00720fra/1080p80k/seg006.mov,24368.0,168816.0,152940.0,0.0,2.63,3
